,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
22034,276,0.0,0.10744546944841482,276,294.0,0,1.0
22035,276,0.0,0.10434651745851453,276,294.0,0,1.0
22036,276,0.0,0.15800704136316934,276,294.0,0,1.0
22037,276,0.0,0.16038288683291257,276,294.0,0,1.0
22038,276,0.0,0.13683041885949376,276,294.0,0,1.0
22039,276,0.0,0.1671617817471055,276,294.0,0,1.0
22040,276,0.0,0.1892587116983505,276,294.0,0,1.0
22041,276,0.0,0.03099617360642859,276,294.0,0,1.0
22042,276,0.0,0.20200503638153045,276,294.0,0,1.0
22043,276,0.0,0.20306061572908274,276,294.0,0,1.0
22044,276,0.0,0.14731901308576112,276,294.0,0,1.0
22045,276,0.0,0.24618136315096306,276,294.0,0,1.0
22046,276,0.0,0.11466052677885796,276,294.0,0,1.0
22047,276,0.0,0.18790731695348928,276,294.0,0,1.0
22048,276,0.0,0.2097209548293134,276,294.0,0,1.0
22049,276,0.0,0.12569499300554954,276,294.0,0,1.0
22050,276,0.0,0.09990709598442049,276,294.0,0,1.0
22051,276,0.0,0.2789513131007504,276,294.0,0,1.0
22052,276,0.0,0.21331252399248013,276,294.0,0,1.0
22053,276,0.0,0.27901628890136243,276,294.0,0,1.0
22054,276,0.0,0.27598737762030456,276,294.0,0,1.0
22055,276,0.0,0.32091665704574346,276,294.0,0,1.0
22056,276,0.0,0.16423787935745782,276,294.0,0,1.0
22057,276,0.0,0.15179142823266734,276,294.0,0,1.0
22058,276,0.0,0.2930391208176726,276,294.0,0,1.0
22059,276,0.0,0.20165840510829613,276,294.0,0,1.0
22060,276,0.0,0.320539640961538,276,294.0,0,1.0
22061,276,0.0,0.25754259989768413,276,294.0,0,1.0
22062,276,0.0,0.20426097445572444,276,294.0,0,1.0
22063,276,0.0,0.20683827513032627,276,294.0,0,1.0
22064,276,0.0,0.28654998677368393,276,294.0,0,1.0
22065,276,0.0,0.31078729608759514,276,294.0,0,1.0
22066,276,0.0,0.12238088423013183,276,294.0,0,1.0
22067,276,0.0,0.05090784156311601,276,294.0,0,1.0
22068,276,0.0,0.2026492277366334,276,294.0,0,1.0
22069,276,0.0,0.13283376499929778,276,294.0,0,1.0
22070,276,0.0,0.3083112437554695,276,294.0,0,1.0
22071,276,0.0,0.2298729202212848,276,294.0,0,1.0
22072,276,0.0,0.19086232587119545,276,294.0,0,1.0
22073,276,0.0,0.2679492671407018,276,294.0,0,1.0
22074,276,0.0,0.14651283974717955,276,294.0,0,1.0
22075,276,0.0,0.2425604940745305,276,294.0,0,1.0
22076,276,0.0,0.15897539758913992,276,294.0,0,1.0
22077,276,0.0,0.28084829588853655,276,294.0,0,1.0
22078,276,0.0,0.24602408058769254,276,294.0,0,1.0
22079,276,0.0,0.10851927401375705,276,294.0,0,1.0
22080,276,0.0,0.13331555730089317,276,294.0,0,1.0
22081,276,0.0,0.24149857702260835,276,294.0,0,1.0
22082,276,0.0,0.3037255743242583,276,294.0,0,1.0
22083,276,0.0,0.28518603738560444,276,294.0,0,1.0
22084,276,0.0,0.2481727712933195,276,294.0,0,1.0
22085,276,0.0,0.2527124503894721,276,294.0,0,1.0
22086,276,0.0,0.15894866704265698,276,294.0,0,1.0
22087,276,0.0,0.17833256036751843,276,294.0,0,1.0
22088,276,0.0,0.22177518224725024,276,294.0,0,1.0
22089,276,0.0,0.1630114657058831,276,294.0,0,1.0
22090,276,0.0,0.22567869599529122,276,294.0,0,1.0
22091,276,0.0,0.19862749926298917,276,294.0,0,1.0
22092,276,0.0,0.19527460889798343,276,294.0,0,1.0
22093,276,0.0,0.12622421636389047,276,294.0,0,1.0
22094,276,0.0,0.20539598885165578,276,294.0,0,1.0
22095,276,0.0,0.12595631916894534,276,294.0,0,1.0
22096,276,0.0,0.1217773983013124,276,294.0,0,1.0
22097,276,0.0,0.1518197427712169,276,294.0,0,1.0
22098,276,0.0,0.1828848567013115,276,294.0,0,1.0
22099,276,0.0,0.11881333440038955,276,294.0,0,1.0
22100,276,0.1,0.3002139336909858,248,294.0,0,1.0
22101,276,0.1,0.17021862134000315,248,294.0,0,1.0
22102,276,0.1,0.2566838321233037,248,294.0,0,1.0
22103,276,0.1,0.1187804538813175,248,294.0,0,1.0
22104,276,0.1,0.019093235384902207,248,294.0,1,1.0
22105,276,0.1,0.013058743593724331,248,294.0,1,1.0
22106,276,0.1,0.21328581360755058,248,294.0,0,1.0
22107,276,0.1,0.26413909543066577,248,294.0,0,1.0
22108,276,0.1,0.18480610888766166,248,294.0,0,1.0
22109,276,0.1,0.11833910027070413,248,294.0,0,1.0
22110,276,0.1,0.25637028050000027,248,294.0,0,1.0
22111,276,0.1,0.18590879798462354,248,294.0,0,1.0
22112,276,0.1,0.1298313990631507,248,294.0,0,1.0
22113,276,0.1,0.04923050131177045,248,294.0,0,1.0
22114,276,0.1,0.28779827686441806,248,294.0,0,1.0
22115,276,0.1,0.29450236234605426,248,294.0,0,1.0
22116,276,0.1,0.17044813815032653,248,294.0,0,1.0
22117,276,0.1,0.2935466393045323,248,294.0,0,1.0
22118,276,0.1,0.18566456491347044,248,294.0,0,1.0
22119,276,0.1,0.17092665508960445,248,294.0,0,1.0
22120,276,0.1,0.25677098361280143,248,294.0,0,1.0
22121,276,0.1,0.2876385419056399,248,294.0,0,1.0
22122,276,0.1,0.1911718860890455,248,294.0,0,1.0
22123,276,0.1,0.2691745230764092,248,294.0,0,1.0
22124,276,0.1,0.11631320500373515,248,294.0,0,1.0
22125,276,0.1,0.15516732288251311,248,294.0,0,1.0
22126,276,0.1,0.2985137744308859,248,294.0,0,1.0
22127,276,0.1,0.18175892173723127,248,294.0,0,1.0
22128,276,0.1,0.3013013500907069,248,294.0,0,1.0
22129,276,0.1,0.24240464556359195,248,294.0,0,1.0
22130,276,0.1,0.19177290062097901,248,294.0,0,1.0
22131,276,0.1,0.2687774158527544,248,294.0,0,1.0
22132,276,0.1,0.275657780859302,248,294.0,0,1.0
22133,276,0.1,0.22876067582907372,248,294.0,0,1.0
22134,276,0.1,0.09992701889507682,248,294.0,0,1.0
22135,276,0.1,0.12504555356665206,248,294.0,0,1.0
22136,276,0.1,0.1809630637040507,248,294.0,0,1.0
22137,276,0.1,0.11991995346101397,248,294.0,0,1.0
22138,276,0.1,0.12432716837150279,248,294.0,0,1.0
22139,276,0.1,0.16511244957661858,248,294.0,0,1.0
22140,276,0.1,0.2470684199079185,248,294.0,0,1.0
22141,276,0.1,0.19822217395154504,248,294.0,0,1.0
22142,276,0.1,0.25240746761864763,248,294.0,0,1.0
22143,276,0.1,0.16412766439796433,248,294.0,0,1.0
22144,276,0.1,0.2455136272645299,248,294.0,0,1.0
22145,276,0.1,0.2029560763900864,248,294.0,0,1.0
22146,276,0.1,0.29460239478213923,248,294.0,0,1.0
22147,276,0.1,0.21784787918582224,248,294.0,0,1.0
22148,276,0.1,0.13771818034366018,248,294.0,0,1.0
22149,276,0.1,0.20598495588199142,248,294.0,0,1.0
22150,276,0.1,0.1091406354595543,248,294.0,0,1.0
22151,276,0.1,0.16058667688741596,248,294.0,0,1.0
22152,276,0.1,0.2123814476827608,248,294.0,0,1.0
22153,276,0.1,0.2793569397754818,248,294.0,0,1.0
22154,276,0.1,0.1968792457771781,248,294.0,0,1.0
22155,276,0.1,0.17041930696883453,248,294.0,0,1.0
22156,276,0.1,0.2594715062176952,248,294.0,0,1.0
22157,276,0.1,0.21227781701053186,248,294.0,0,1.0
22158,276,0.1,0.24714335346248534,248,294.0,0,1.0
22159,276,0.1,0.1635126204855967,248,294.0,0,1.0
22160,276,0.1,0.09381273934989057,248,294.0,0,1.0
22161,276,0.1,0.04865736056190875,248,294.0,0,1.0
22162,276,0.1,0.1726960853112351,248,294.0,0,1.0
22163,276,0.1,0.16251138120782066,248,294.0,0,1.0
22164,276,0.1,0.266264729149685,248,294.0,0,1.0
22165,276,0.1,0.2532371429311918,248,294.0,0,1.0
22166,276,0.1,0.20551908695166296,248,294.0,0,1.0
22167,276,0.1,0.2616094108560937,248,294.0,0,1.0
22168,276,0.1,0.2369681361303175,248,294.0,0,1.0
22169,276,0.1,0.13266837576522503,248,294.0,0,1.0
22170,276,0.1,0.28378745346455775,248,294.0,0,1.0
22171,276,0.1,0.14849495419069203,248,294.0,0,1.0
22172,276,0.1,0.0022061369319616164,248,294.0,1,1.0
22173,276,0.1,0.14295936428862813,248,294.0,0,1.0
22174,276,0.1,0.18901203340744946,248,294.0,0,1.0
22175,276,0.1,0.11073175011212044,248,294.0,0,1.0
22176,276,0.1,0.12499202486987704,248,294.0,0,1.0
22177,276,0.1,0.20035453982486492,248,294.0,0,1.0
22178,276,0.1,0.09734570313279689,248,294.0,0,1.0
22179,276,0.1,0.15390990670926802,248,294.0,0,1.0
22180,276,0.1,0.19108123817581407,248,294.0,0,1.0
22181,276,0.1,0.11398113792891815,248,294.0,0,1.0
22182,276,0.1,0.14374122813312884,248,294.0,0,1.0
22183,276,0.1,0.11738074856752329,248,294.0,0,1.0
22184,276,0.1,0.28022821357719224,248,294.0,0,1.0
22185,276,0.1,0.20767073082267043,248,294.0,0,1.0
22186,276,0.1,0.12626615287403156,248,294.0,0,1.0
22187,276,0.1,0.24483837080732074,248,294.0,0,1.0
22188,276,0.1,0.22713925616232142,248,294.0,0,1.0
22189,276,0.1,0.2682236897255423,248,294.0,0,1.0
22190,276,0.1,0.2090745738090683,248,294.0,0,1.0
22191,276,0.1,0.29650920032968486,248,294.0,0,1.0
22192,276,0.1,0.17861655839122834,248,294.0,0,1.0
22193,276,0.1,0.13298600130712093,248,294.0,0,1.0
22194,276,0.1,0.29674967030120425,248,294.0,0,1.0
22195,276,0.1,0.15136819288721565,248,294.0,0,1.0
22196,276,0.1,0.19437090042307445,248,294.0,0,1.0
22197,276,0.1,0.1337779634322633,248,294.0,0,1.0
22198,276,0.1,0.27001248833629143,248,294.0,0,1.0
22199,276,0.1,0.2790402411728342,248,294.0,0,1.0
22200,276,0.2,0.19115055785495447,221,294.0,0,1.0
22201,276,0.2,0.038140737599349744,221,294.0,1,1.0
22202,276,0.2,0.1061413683844955,221,294.0,0,1.0
22203,276,0.2,0.15155766606338925,221,294.0,0,1.0
22204,276,0.2,0.21263668197802538,221,294.0,0,1.0
22205,276,0.2,0.006783417450482582,221,294.0,1,1.0
22206,276,0.2,0.13235390969484062,221,294.0,0,1.0
22207,276,0.2,0.21527778835659578,221,294.0,0,1.0
22208,276,0.2,0.20287982166575422,221,294.0,0,1.0
22209,276,0.2,0.16095483044601672,221,294.0,0,1.0
22210,276,0.2,0.1732460686592816,221,294.0,0,1.0
22211,276,0.2,0.18645581980135298,221,294.0,0,1.0
22212,276,0.2,0.26758091790440697,221,294.0,0,1.0
22213,276,0.2,0.251205325261834,221,294.0,0,1.0
22214,276,0.2,0.11732008341877856,221,294.0,0,1.0
22215,276,0.2,0.17073151884799412,221,294.0,0,1.0
22216,276,0.2,0.18394050229103537,221,294.0,0,1.0
22217,276,0.2,0.1485430294127026,221,294.0,0,1.0
22218,276,0.2,0.2882648295822908,221,294.0,0,1.0
22219,276,0.2,0.2808203735008974,221,294.0,0,1.0
22220,276,0.2,0.13075860326109756,221,294.0,0,1.0
22221,276,0.2,0.17577939144039023,221,294.0,0,1.0
22222,276,0.2,0.2127919622111775,221,294.0,0,1.0
22223,276,0.2,0.09503490757882888,221,294.0,0,1.0
22224,276,0.2,0.29704275244326983,221,294.0,0,1.0
22225,276,0.2,0.19604613675688418,221,294.0,0,1.0
22226,276,0.2,0.22642182659119073,221,294.0,0,1.0
22227,276,0.2,0.09018114441960734,221,294.0,0,1.0
22228,276,0.2,0.18696031323366583,221,294.0,0,1.0
22229,276,0.2,0.07222253222214131,221,294.0,0,1.0
22230,276,0.2,0.2420980821997263,221,294.0,0,1.0
22231,276,0.2,0.00036269064929228545,221,294.0,1,1.0
22232,276,0.2,0.29501976881646186,221,294.0,0,1.0
22233,276,0.2,0.17985667239512662,221,294.0,0,1.0
22234,276,0.2,0.059401780734551324,221,294.0,1,1.0
22235,276,0.2,0.04109749268666174,221,294.0,0,1.0
22236,276,0.2,0.06636724427586968,221,294.0,0,1.0
22237,276,0.2,0.20781554078771697,221,294.0,0,1.0
22238,276,0.2,0.09729725786515081,221,294.0,0,1.0
22239,276,0.2,0.09965685411183445,221,294.0,0,1.0
22240,276,0.2,0.09208152144926507,221,294.0,0,1.0
22241,276,0.2,0.21358716149398035,221,294.0,0,1.0
22242,276,0.2,0.12817708927194538,221,294.0,0,1.0
22243,276,0.2,0.2253674823434237,221,294.0,0,1.0
22244,276,0.2,0.28334388360575463,221,294.0,0,1.0
22245,276,0.2,0.21831609472883726,221,294.0,0,1.0
22246,276,0.2,0.18842964612836313,221,294.0,0,1.0
22247,276,0.2,0.22335225521713536,221,294.0,0,1.0
22248,276,0.2,0.09279991231166798,221,294.0,0,1.0
22249,276,0.2,0.17554193296587703,221,294.0,0,1.0
22250,276,0.2,0.07372014906890231,221,294.0,0,1.0
22251,276,0.2,0.19541208598551835,221,294.0,0,1.0
22252,276,0.2,0.09317014079281807,221,294.0,0,1.0
22253,276,0.2,0.16997228393001287,221,294.0,0,1.0
22254,276,0.2,0.005646635677579753,221,294.0,1,1.0
22255,276,0.2,0.29170385109127744,221,294.0,0,1.0
22256,276,0.2,0.15649157279399037,221,294.0,0,1.0
22257,276,0.2,0.09454348610125493,221,294.0,0,1.0
22258,276,0.2,0.02516075208557031,221,294.0,1,1.0
22259,276,0.2,0.0666004312563708,221,294.0,1,1.0
22260,276,0.2,0.1871135513433138,221,294.0,0,1.0
22261,276,0.2,0.10453315172885086,221,294.0,0,1.0
22262,276,0.2,0.10085951024750253,221,294.0,0,1.0
22263,276,0.2,0.22256165640601516,221,294.0,0,1.0
22264,276,0.2,0.18011088018802174,221,294.0,0,1.0
22265,276,0.2,0.16937173146939347,221,294.0,0,1.0
22266,276,0.2,0.2033759024911235,221,294.0,0,1.0
22267,276,0.2,0.10227152333078515,221,294.0,0,1.0
22268,276,0.2,0.17263796300309253,221,294.0,0,1.0
22269,276,0.2,0.06988105617831813,221,294.0,0,1.0
22270,276,0.2,0.1579010158334798,221,294.0,0,1.0
22271,276,0.2,0.19694933432302378,221,294.0,0,1.0
22272,276,0.2,0.20168708556965945,221,294.0,0,1.0
22273,276,0.2,0.2161089978949226,221,294.0,0,1.0
22274,276,0.2,0.11832857098203597,221,294.0,0,1.0
22275,276,0.2,0.27715522182343555,221,294.0,0,1.0
22276,276,0.2,0.22682455364925438,221,294.0,0,1.0
22277,276,0.2,0.2524854599317058,221,294.0,0,1.0
22278,276,0.2,0.16282560669944401,221,294.0,0,1.0
22279,276,0.2,0.17649107912396197,221,294.0,0,1.0
22280,276,0.2,0.26590059441582004,221,294.0,0,1.0
22281,276,0.2,0.2195872421539962,221,294.0,0,1.0
22282,276,0.2,0.16699387612902528,221,294.0,0,1.0
22283,276,0.2,0.257991171773674,221,294.0,0,1.0
22284,276,0.2,0.2279155093748564,221,294.0,0,1.0
22285,276,0.2,0.06817851609131079,221,294.0,1,1.0
22286,276,0.2,0.1880510561203963,221,294.0,0,1.0
22287,276,0.2,0.19466473837115902,221,294.0,0,1.0
22288,276,0.2,0.1322834365344479,221,294.0,0,1.0
22289,276,0.2,0.13128967731903163,221,294.0,0,1.0
22290,276,0.2,0.16749621863638456,221,294.0,0,1.0
22291,276,0.2,0.24473120854340405,221,294.0,0,1.0
22292,276,0.2,0.18629058626109796,221,294.0,0,1.0
22293,276,0.2,0.052956461873809785,221,294.0,1,1.0
22294,276,0.2,0.18613743076633094,221,294.0,0,1.0
22295,276,0.2,0.2233548380666169,221,294.0,0,1.0
22296,276,0.2,0.13500428039043222,221,294.0,0,1.0
22297,276,0.2,0.2261433251370416,221,294.0,0,1.0
22298,276,0.2,0.22088298104954812,221,294.0,0,1.0
22299,276,0.2,0.1304341500303678,221,294.0,0,1.0
22300,276,0.30000000000000004,0.11792713491061052,193,294.0,0,1.0
22301,276,0.30000000000000004,0.24701738644889734,193,294.0,0,1.0
22302,276,0.30000000000000004,0.10750326287516931,193,294.0,0,1.0
22303,276,0.30000000000000004,0.04295483103946815,193,294.0,1,1.0
22304,276,0.30000000000000004,0.11742270749684605,193,294.0,0,1.0
22305,276,0.30000000000000004,0.10314197838291661,193,294.0,0,1.0
22306,276,0.30000000000000004,0.24938318854938832,193,294.0,0,1.0
22307,276,0.30000000000000004,0.22312955777357232,193,294.0,0,1.0
22308,276,0.30000000000000004,0.07208788092160048,193,294.0,0,1.0
22309,276,0.30000000000000004,0.03048494721212816,193,294.0,1,1.0
22310,276,0.30000000000000004,0.15032495560763856,193,294.0,0,1.0
22311,276,0.30000000000000004,0.23429226699811437,193,294.0,0,1.0
22312,276,0.30000000000000004,0.15911965552178395,193,294.0,0,1.0
22313,276,0.30000000000000004,0.22853687090696415,193,294.0,0,1.0
22314,276,0.30000000000000004,0.1841667043857185,193,294.0,0,1.0
22315,276,0.30000000000000004,0.2703366247512875,193,294.0,0,1.0
22316,276,0.30000000000000004,0.15869726807169454,193,294.0,0,1.0
22317,276,0.30000000000000004,0.15902987526110524,193,294.0,0,1.0
22318,276,0.30000000000000004,0.2031977905668915,193,294.0,0,1.0
22319,276,0.30000000000000004,0.09396058399772608,193,294.0,0,1.0
22320,276,0.30000000000000004,0.192953246631921,193,294.0,0,1.0
22321,276,0.30000000000000004,0.08366872163869801,193,294.0,0,1.0
22322,276,0.30000000000000004,0.10041627530850919,193,294.0,0,1.0
22323,276,0.30000000000000004,0.15825266695755258,193,294.0,0,1.0
22324,276,0.30000000000000004,0.13786878798285124,193,294.0,0,1.0
22325,276,0.30000000000000004,0.17003554977693527,193,294.0,0,1.0
22326,276,0.30000000000000004,0.15513126403742108,193,294.0,0,1.0
22327,276,0.30000000000000004,0.14803507155416992,193,294.0,0,1.0
22328,276,0.30000000000000004,0.0359157962725726,193,294.0,1,1.0
22329,276,0.30000000000000004,0.029979519176604047,193,294.0,1,1.0
22330,276,0.30000000000000004,0.1276621906483196,193,294.0,0,1.0
22331,276,0.30000000000000004,0.14835200830559622,193,294.0,0,1.0
22332,276,0.30000000000000004,0.24048649816516623,193,294.0,0,1.0
22333,276,0.30000000000000004,0.10321974429158881,193,294.0,0,1.0
22334,276,0.30000000000000004,0.0581247724867677,193,294.0,0,1.0
22335,276,0.30000000000000004,0.2446606535751474,193,294.0,0,1.0
22336,276,0.30000000000000004,0.2038716192671138,193,294.0,0,1.0
22337,276,0.30000000000000004,0.23860960064237535,193,294.0,0,1.0
22338,276,0.30000000000000004,0.029229062010611012,193,294.0,1,1.0
22339,276,0.30000000000000004,0.24720952438029728,193,294.0,0,1.0
22340,276,0.30000000000000004,0.24043895861402112,193,294.0,0,1.0
22341,276,0.30000000000000004,0.11936529012787842,193,294.0,0,1.0
22342,276,0.30000000000000004,0.07221506694760016,193,294.0,0,1.0
22343,276,0.30000000000000004,0.22428037091986763,193,294.0,0,1.0
22344,276,0.30000000000000004,0.2146344630339568,193,294.0,0,1.0
22345,276,0.30000000000000004,0.10082042300960231,193,294.0,0,1.0
22346,276,0.30000000000000004,0.24711453484909868,193,294.0,0,1.0
22347,276,0.30000000000000004,0.15619379455866853,193,294.0,0,1.0
22348,276,0.30000000000000004,0.17946477405945294,193,294.0,0,1.0
22349,276,0.30000000000000004,0.056792680162307346,193,294.0,0,1.0
22350,276,0.30000000000000004,0.06251593994421697,193,294.0,0,1.0
22351,276,0.30000000000000004,0.04351121488852089,193,294.0,1,1.0
22352,276,0.30000000000000004,0.05637461457212628,193,294.0,1,1.0
22353,276,0.30000000000000004,0.09756999562096028,193,294.0,0,1.0
22354,276,0.30000000000000004,0.2754966403040467,193,294.0,0,1.0
22355,276,0.30000000000000004,0.13707554973302857,193,294.0,0,1.0
22356,276,0.30000000000000004,0.09852441804447784,193,294.0,0,1.0
22357,276,0.30000000000000004,0.12141729375007629,193,294.0,0,1.0
22358,276,0.30000000000000004,0.039525267389998175,193,294.0,1,1.0
22359,276,0.30000000000000004,0.2392175554045274,193,294.0,0,1.0
22360,276,0.30000000000000004,0.21514032835573438,193,294.0,0,1.0
22361,276,0.30000000000000004,0.2321083920084058,193,294.0,0,1.0
22362,276,0.30000000000000004,0.16047129747874836,193,294.0,0,1.0
22363,276,0.30000000000000004,0.17492454066321983,193,294.0,0,1.0
22364,276,0.30000000000000004,0.1641050994361664,193,294.0,0,1.0
22365,276,0.30000000000000004,0.08006633704323995,193,294.0,0,1.0
22366,276,0.30000000000000004,0.1350817960150987,193,294.0,0,1.0
22367,276,0.30000000000000004,0.15795618204373457,193,294.0,0,1.0
22368,276,0.30000000000000004,0.134493725789877,193,294.0,0,1.0
22369,276,0.30000000000000004,0.12455209101747444,193,294.0,0,1.0
22370,276,0.30000000000000004,0.0024838921063683184,193,294.0,0,1.0
22371,276,0.30000000000000004,0.14858402869965942,193,294.0,0,1.0
22372,276,0.30000000000000004,0.24140454784907928,193,294.0,0,1.0
22373,276,0.30000000000000004,0.1300715759575034,193,294.0,0,1.0
22374,276,0.30000000000000004,0.1833024445503526,193,294.0,0,1.0
22375,276,0.30000000000000004,0.1525758174483436,193,294.0,0,1.0
22376,276,0.30000000000000004,0.04083860804860215,193,294.0,1,1.0
22377,276,0.30000000000000004,0.16302874811618492,193,294.0,0,1.0
22378,276,0.30000000000000004,0.155913884300991,193,294.0,0,1.0
22379,276,0.30000000000000004,0.06478995196758058,193,294.0,0,1.0
22380,276,0.30000000000000004,0.11909734692374771,193,294.0,0,1.0
22381,276,0.30000000000000004,0.17806446313981475,193,294.0,0,1.0
22382,276,0.30000000000000004,0.18988513152127054,193,294.0,0,1.0
22383,276,0.30000000000000004,0.1686893827479673,193,294.0,0,1.0
22384,276,0.30000000000000004,0.25400702638382827,193,294.0,0,1.0
22385,276,0.30000000000000004,0.030945004624446742,193,294.0,1,1.0
22386,276,0.30000000000000004,0.08511330865394329,193,294.0,0,1.0
22387,276,0.30000000000000004,0.17938854508329333,193,294.0,0,1.0
22388,276,0.30000000000000004,0.08893708833073166,193,294.0,0,1.0
22389,276,0.30000000000000004,0.14058422869453416,193,294.0,0,1.0
22390,276,0.30000000000000004,0.2075034697426144,193,294.0,0,1.0
22391,276,0.30000000000000004,0.11438222318293054,193,294.0,0,1.0
22392,276,0.30000000000000004,0.1901736855598285,193,294.0,0,1.0
22393,276,0.30000000000000004,0.11252681173167536,193,294.0,0,1.0
22394,276,0.30000000000000004,0.21561968706304838,193,294.0,0,1.0
22395,276,0.30000000000000004,0.17629975052167474,193,294.0,0,1.0
22396,276,0.30000000000000004,0.15295525832784965,193,294.0,0,1.0
22397,276,0.30000000000000004,0.1805022838991494,193,294.0,0,1.0
22398,276,0.30000000000000004,0.14805317339225602,193,294.0,0,1.0
22399,276,0.30000000000000004,0.1859092236226917,193,294.0,0,1.0
22400,276,0.4,0.2355714687502845,166,294.0,0,1.0
22401,276,0.4,0.1322259600993287,166,294.0,0,1.0
22402,276,0.4,0.14500795269988598,166,294.0,0,1.0
22403,276,0.4,0.15536743729743172,166,294.0,0,1.0
22404,276,0.4,0.09951560638771165,166,294.0,0,1.0
22405,276,0.4,0.13281739686115207,166,294.0,0,1.0
22406,276,0.4,0.034785767837620746,166,294.0,1,1.0
22407,276,0.4,0.23047008542308858,166,294.0,0,1.0
22408,276,0.4,0.13639528884667793,166,294.0,0,1.0
22409,276,0.4,0.013302002598417517,166,294.0,0,1.0
22410,276,0.4,0.11626736921040812,166,294.0,0,1.0
22411,276,0.4,0.08138389008780805,166,294.0,0,1.0
22412,276,0.4,0.18089183567739361,166,294.0,0,1.0
22413,276,0.4,0.18924442457207039,166,294.0,0,1.0
22414,276,0.4,0.13235367904682718,166,294.0,0,1.0
22415,276,0.4,0.20566628841725357,166,294.0,0,1.0
22416,276,0.4,0.032249738900607394,166,294.0,0,1.0
22417,276,0.4,0.23674927533957527,166,294.0,0,1.0
22418,276,0.4,0.1308616425445151,166,294.0,0,1.0
22419,276,0.4,0.017708632223789322,166,294.0,1,1.0
22420,276,0.4,0.011918947064801289,166,294.0,1,1.0
22421,276,0.4,0.10359789459458077,166,294.0,0,1.0
22422,276,0.4,0.13328190814292612,166,294.0,0,1.0
22423,276,0.4,0.13625569101925053,166,294.0,0,1.0
22424,276,0.4,0.08723280750852602,166,294.0,0,1.0
22425,276,0.4,0.17581056956169447,166,294.0,0,1.0
22426,276,0.4,0.16028713973367095,166,294.0,0,1.0
22427,276,0.4,0.1798784006962691,166,294.0,0,1.0
22428,276,0.4,0.16801085205303257,166,294.0,0,1.0
22429,276,0.4,0.18660707732262727,166,294.0,0,1.0
22430,276,0.4,0.13472155645259967,166,294.0,0,1.0
