,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
5118,144,0.30000000000000004,0.08616179297680474,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5119,144,0.30000000000000004,0.06011349275517652,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5120,144,0.30000000000000004,0.08779779824069373,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5121,144,0.30000000000000004,0.07693678003493001,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5122,144,0.30000000000000004,0.08667281055284096,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5123,144,0.30000000000000004,0.11211043534094689,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5124,144,0.30000000000000004,0.02416791141848218,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5125,144,0.30000000000000004,0.03784242963032211,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5126,144,0.30000000000000004,0.11409574625318372,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5127,144,0.30000000000000004,0.06301661824860055,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5128,144,0.30000000000000004,0.1447286533836503,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5129,144,0.30000000000000004,0.05434029310049007,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5130,144,0.30000000000000004,0.019007971185391798,101,294.0,1,1.0,0.4897959183673469,0.30000000000000004
5131,144,0.30000000000000004,0.051948519560319734,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5132,144,0.30000000000000004,0.13936241146687942,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5133,144,0.30000000000000004,0.12022802198913449,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5134,144,0.30000000000000004,0.06734722938333376,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5135,144,0.30000000000000004,0.0293918499585899,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5136,144,0.30000000000000004,0.04725602165382306,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5137,144,0.30000000000000004,0.031723633881029,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5138,144,0.30000000000000004,0.08064828657549222,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5139,144,0.30000000000000004,0.061236219890670435,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5140,144,0.30000000000000004,0.043169835431536574,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5141,144,0.30000000000000004,0.031980717476582654,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5142,144,0.30000000000000004,0.0753062575020757,101,294.0,0,1.0,0.4897959183673469,0.30000000000000004
5143,144,0.30000000000000004,0.034715203080941004,101,294.0,1,1.0,0.4897959183673469,0.30000000000000004
